"92081","33.16451","-117.24056","Vista","CA","California","TRUE","","29475","1273.6","06073","San Diego","{""06073"": 100}","San Diego","06073","FALSE","FALSE","America/Los_Angeles"
"92082","33.2518","-117.00284","Valley Center","CA","California","TRUE","","20678","63.5","06073","San Diego","{""06073"": 100}","San Diego","06073","FALSE","FALSE","America/Los_Angeles"
"92083","33.19808","-117.24844","Vista","CA","California","TRUE","","37864","2635.5","06073","San Diego","{""06073"": 100}","San Diego","06073","FALSE","FALSE","America/Los_Angeles"
"92084","33.22454","-117.20334","Vista","CA","California","TRUE","","49971","680.8","06073","San Diego","{""06073"": 100}","San Diego","06073","FALSE","FALSE","America/Los_Angeles"
"92086","33.29718","-116.64176","Warner Springs","CA","California","TRUE","","1409","2.5","06073","San Diego","{""06073"": 100}","San Diego","06073","FALSE","FALSE","America/Los_Angeles"
"92091","33.03432","-117.19704","Rancho Santa Fe","CA","California","TRUE","","1288","385.4","06073","San Diego","{""06073"": 100}","San Diego","06073","FALSE","FALSE","America/Los_Angeles"
"92092","32.87544","-117.23621","La Jolla","CA","California","TRUE","","521","1508.8","06073","San Diego","{""06073"": 100}","San Diego","06073","FALSE","FALSE","America/Los_Angeles"
"92093","32.88219","-117.23706","La Jolla","CA","California","TRUE","","2044","887.7","06073","San Diego","{""06073"": 100}","San Diego","06073","FALSE","FALSE","America/Los_Angeles"
"92096","33.12819","-117.15631","San Marcos","CA","California","TRUE","","0","0.0","06073","San Diego","{""06073"": 100}","San Diego","06073","FALSE","FALSE","America/Los_Angeles"
"92101","32.7162","-117.18589","San Diego","CA","California","TRUE","","46025","3300.8","06073","San Diego","{""06073"": 100}","San Diego","06073","FALSE","FALSE","America/Los_Angeles"
"92102","32.71595","-117.11749","San Diego","CA","California","TRUE","","40051","3443.5","06073","San Diego","{""06073"": 100}","San Diego","06073","FALSE","FALSE","America/Los_Angeles"
"92103","32.74782","-117.16738","San Diego","CA","California","TRUE","","34296","3593.6","06073","San Diego","{""06073"": 100}","San Diego","06073","FALSE","FALSE","America/Los_Angeles"
"92104","32.74191","-117.12781","San Diego","CA","California","TRUE","","46613","4871.3","06073","San Diego","{""06073"": 100}","San Diego","06073","FALSE","FALSE","America/Los_Angeles"
"92105","32.73756","-117.09193","San Diego","CA","California","TRUE","","72688","4876.1","06073","San Diego","{""06073"": 100}","San Diego","06073","FALSE","FALSE","America/Los_Angeles"
"92106","32.71334","-117.23617","San Diego","CA","California","TRUE","","20483","1396.3","06073","San Diego","{""06073"": 100}","San Diego","06073","FALSE","FALSE","America/Los_Angeles"
"92107","32.7402","-117.24357","San Diego","CA","California","TRUE","","29435","3757.9","06073","San Diego","{""06073"": 100}","San Diego","06073","FALSE","FALSE","America/Los_Angeles"
"92108","32.77423","-117.14097","San Diego","CA","California","TRUE","","24201","2119.7","06073","San Diego","{""06073"": 100}","San Diego","06073","FALSE","FALSE","America/Los_Angeles"
"92109","32.78699","-117.23273","San Diego","CA","California","TRUE","","44009","2233.1","06073","San Diego","{""06073"": 100}","San Diego","06073","FALSE","FALSE","America/Los_Angeles"
"92110","32.76533","-117.19965","San Diego","CA","California","TRUE","","30773","2373.1","06073","San Diego","{""06073"": 100}","San Diego","06073","FALSE","FALSE","America/Los_Angeles"
"92111","32.8065","-117.16897","San Diego","CA","California","TRUE","","47710","2172.6","06073","San Diego","{""06073"": 100}","San Diego","06073","FALSE","FALSE","America/Los_Angeles"
"92113","32.69591","-117.12012","San Diego","CA","California","TRUE","","50983","4364.2","06073","San Diego","{""06073"": 100}","San Diego","06073","FALSE","FALSE","America/Los_Angeles"
"92114","32.70778","-117.05529","San Diego","CA","California","TRUE","","66487","3097.2","06073","San Diego","{""06073"": 100}","San Diego","06073","FALSE","FALSE","America/Los_Angeles"
"92115","32.76154","-117.07187","San Diego","CA","California","TRUE","","61456","3846.1","06073","San Diego","{""06073"": 100}","San Diego","06073","FALSE","FALSE","America/Los_Angeles"
"92116","32.76484","-117.12303","San Diego","CA","California","TRUE","","31836","3636.9","06073","San Diego","{""06073"": 100}","San Diego","06073","FALSE","FALSE","America/Los_Angeles"
"92117","32.82493","-117.19972","San Diego","CA","California","TRUE","","54499","2417.8","06073","San Diego","{""06073"": 100}","San Diego","06073","FALSE","FALSE","America/Los_Angeles"
"92118","32.67466","-117.16915","Coronado","CA","California","TRUE","","17602","883.7","06073","San Diego","{""06073"": 100}","San Diego","06073","FALSE","FALSE","America/Los_Angeles"
"92119","32.80896","-117.03232","San Diego","CA","California","TRUE","","24419","1436.2","06073","San Diego","{""06073"": 100}","San Diego","06073","FALSE","FALSE","America/Los_Angeles"
"92120","32.79526","-117.07317","San Diego","CA","California","TRUE","","30241","1520.2","06073","San Diego","{""06073"": 100}","San Diego","06073","FALSE","FALSE","America/Los_Angeles"
"92121","32.8973","-117.20231","San Diego","CA","California","TRUE","","4150","127.8","06073","San Diego","{""06073"": 100}","San Diego","06073","FALSE","FALSE","America/Los_Angeles"
"92122","32.85681","-117.21017","San Diego","CA","California","TRUE","","45988","3301.5","06073","San Diego","{""06073"": 100}","San Diego","06073","FALSE","FALSE","America/Los_Angeles"
"92123","32.80958","-117.13419","San Diego","CA","California","TRUE","","32951","1477.4","06073","San Diego","{""06073"": 100}","San Diego","06073","FALSE","FALSE","America/Los_Angeles"
"92124","32.82823","-117.08528","San Diego","CA","California","TRUE","","31121","1228.1","06073","San Diego","{""06073"": 100}","San Diego","06073","FALSE","FALSE","America/Los_Angeles"
"92126","32.912","-117.14344","San Diego","CA","California","TRUE","","78111","2602.9","06073","San Diego","{""06073"": 100}","San Diego","06073","FALSE","FALSE","America/Los_Angeles"
"92127","33.01913","-117.12339","San Diego","CA","California","TRUE","","51107","870.3","06073","San Diego","{""06073"": 100}","San Diego","06073","FALSE","FALSE","America/Los_Angeles"
"92128","32.99687","-117.07308","San Diego","CA","California","TRUE","","49273","1625.2","06073","San Diego","{""06073"": 100}","San Diego","06073","FALSE","FALSE","America/Los_Angeles"
"92129","32.96354","-117.12622","San Diego","CA","California","TRUE","","52495","1549.1","06073","San Diego","{""06073"": 100}","San Diego","06073","FALSE","FALSE","America/Los_Angeles"
"92130","32.94763","-117.20586","San Diego","CA","California","TRUE","","57363","1193.0","06073","San Diego","{""06073"": 100}","San Diego","06073","FALSE","FALSE","America/Los_Angeles"
"92131","32.89604","-117.05737","San Diego","CA","California","TRUE","","35227","352.0","06073","San Diego","{""06073"": 100}","San Diego","06073","FALSE","FALSE","America/Los_Angeles"
"92132","32.71368","-117.17201","San Diego","CA","California","TRUE","","0","0.0","06073","San Diego","{""06073"": 100}","San Diego","06073","FALSE","FALSE","America/Los_Angeles"
"92134","32.72512","-117.14541","San Diego","CA","California","TRUE","","241","1239.4","06073","San Diego","{""06073"": 100}","San Diego","06073","FALSE","FALSE","America/Los_Angeles"
"92135","32.69487","-117.19461","San Diego","CA","California","TRUE","","1095","1005.0","06073","San Diego","{""06073"": 100}","San Diego","06073","FALSE","FALSE","America/Los_Angeles"
"92136","32.68254","-117.12307","San Diego","CA","California","TRUE","","9630","3904.3","06073","San Diego","{""06073"": 100}","San Diego","06073","FALSE","FALSE","America/Los_Angeles"
"92139","32.68006","-117.04889","San Diego","CA","California","TRUE","","34930","3769.6","06073","San Diego","{""06073"": 100}","San Diego","06073","FALSE","FALSE","America/Los_Angeles"
"92140","32.74041","-117.1984","San Diego","CA","California","TRUE","","2807","2025.2","06073","San Diego","{""06073"": 100}","San Diego","06073","FALSE","FALSE","America/Los_Angeles"
"92145","32.86292","-117.14579","San Diego","CA","California","TRUE","","2810","102.0","06073","San Diego","{""06073"": 100}","San Diego","06073","FALSE","FALSE","America/Los_Angeles"
"92147","32.72478","-117.21895","San Diego","CA","California","TRUE","","180","798.5","06073","San Diego","{""06073"": 100}","San Diego","06073","FALSE","FALSE","America/Los_Angeles"
"92154","32.578","-116.96621","San Diego","CA","California","TRUE","","83758","630.4","06073","San Diego","{""06073"": 100}","San Diego","06073","FALSE","FALSE","America/Los_Angeles"
"92155","32.67148","-117.16714","San Diego","CA","California","TRUE","","196","192.6","06073","San Diego","{""06073"": 100}","San Diego","06073","FALSE","FALSE","America/Los_Angeles"
"92161","32.8742","-117.23159","San Diego","CA","California","TRUE","","12","52.8","06073","San Diego","{""06073"": 100}","San Diego","06073","FALSE","FALSE","America/Los_Angeles"
"92173","32.55552","-117.05114","San Ysidro","CA","California","TRUE","","28609","3838.9","06073","San Diego","{""06073"": 100}","San Diego","06073","FALSE","FALSE","America/Los_Angeles"
"92179","32.58409","-116.93349","San Diego","CA","California","TRUE","","3031","4678.8","06073","San Diego","{""06073"": 100}","San Diego","06073","FALSE","FALSE","America/Los_Angeles"
"92182","32.77498","-117.07424","San Diego","CA","California","TRUE","","0","0.0","06073","San Diego","{""06073"": 100}","San Diego","06073","FALSE","FALSE","America/Los_Angeles"
"92201","33.70804","-116.23502","Indio","CA","California","TRUE","","64325","1531.9","06065","Riverside","{""06065"": 100}","Riverside","06065","FALSE","FALSE","America/Los_Angeles"
"92203","33.75159","-116.24139","Indio","CA","California","TRUE","","33558","702.0","06065","Riverside","{""06065"": 100}","Riverside","06065","FALSE","FALSE","America/Los_Angeles"
"92210","33.70357","-116.33953","Indian Wells","CA","California","TRUE","","4832","130.1","06065","Riverside","{""06065"": 100}","Riverside","06065","FALSE","FALSE","America/Los_Angeles"
"92211","33.76593","-116.33241","Palm Desert","CA","California","TRUE","","26741","696.4","06065","Riverside","{""06065"": 100}","Riverside","06065","FALSE","FALSE","America/Los_Angeles"
"92220","33.93992","-116.83935","Banning","CA","California","TRUE","","32797","89.6","06065","Riverside","{""06065"": 100}","Riverside","06065","FALSE","FALSE","America/Los_Angeles"
"92222","32.78346","-114.54965","Bard","CA","California","TRUE","","0","0.0","06025","Imperial","{""06025"": 100}","Imperial","06025","FALSE","FALSE","America/Phoenix"
"92223","33.9382","-116.98137","Beaumont","CA","California","TRUE","","61686","529.4","06065","Riverside","{""06065"": 100}","Riverside","06065","FALSE","FALSE","America/Los_Angeles"
"92225","33.71642","-114.65606","Blythe","CA","California","TRUE","","21189","14.1","06065","Riverside","{""06065"": 99.52, ""06025"": 0.48}","Riverside|Imperial","06065|06025","FALSE","FALSE","America/Los_Angeles"
"92227","32.98677","-115.3341","Brawley","CA","California","TRUE","","27540","17.9","06025","Imperial","{""06025"": 100}","Imperial","06025","FALSE","FALSE","America/Los_Angeles"
"92230","33.9088","-116.76879","Cabazon","CA","California","TRUE","","2039","67.4","06065","Riverside","{""06065"": 100}","Riverside","06065","FALSE","FALSE","America/Los_Angeles"
"92231","32.68751","-115.56433","Calexico","CA","California","TRUE","","38674","217.8","06025","Imperial","{""06025"": 100}","Imperial","06025","FALSE","FALSE","America/Los_Angeles"
"92233","33.14736","-115.50686","Calipatria","CA","California","TRUE","","6871","17.4","06025","Imperial","{""06025"": 100}","Imperial","06025","FALSE","FALSE","America/Los_Angeles"
"92234","33.81386","-116.46663","Cathedral City","CA","California","TRUE","","51964","1359.0","06065","Riverside","{""06065"": 100}","Riverside","06065","FALSE","FALSE","America/Los_Angeles"
"92236","33.70276","-116.07254","Coachella","CA","California","TRUE","","42506","265.3","06065","Riverside","{""06065"": 100}","Riverside","06065","FALSE","FALSE","America/Los_Angeles"
"92239","33.87424","-115.24396","Desert Center","CA","California","TRUE","","296","0.2","06065","Riverside","{""06065"": 100}","Riverside","06065","FALSE","FALSE","America/Los_Angeles"
"92240","33.95291","-116.5194","Desert Hot Springs","CA","California","TRUE","","40755","440.7","06065","Riverside","{""06065"": 100}","Riverside","06065","FALSE","FALSE","America/Los_Angeles"
"92241","33.84634","-116.28342","Desert Hot Springs","CA","California","TRUE","","8232","24.0","06065","Riverside","{""06065"": 100}","Riverside","06065","FALSE","FALSE","America/Los_Angeles"
"92242","34.19019","-114.30755","Earp","CA","California","TRUE","","1230","10.5","06071","San Bernardino","{""06071"": 100}","San Bernardino","06071","FALSE","FALSE","America/Los_Angeles"
"92243","32.77285","-115.60065","El Centro","CA","California","TRUE","","49193","167.6","06025","Imperial","{""06025"": 100}","Imperial","06025","FALSE","FALSE","America/Los_Angeles"
"92249","32.72606","-115.48218","Heber","CA","California","TRUE","","7910","153.8","06025","Imperial","{""06025"": 100}","Imperial","06025","FALSE","FALSE","America/Los_Angeles"
"92250","32.79188","-115.23454","Holtville","CA","California","TRUE","","8033","8.8","06025","Imperial","{""06025"": 100}","Imperial","06025","FALSE","FALSE","America/Los_Angeles"
"92251","32.87129","-115.71804","Imperial","CA","California","TRUE","","27050","42.2","06025","Imperial","{""06025"": 100}","Imperial","06025","FALSE","FALSE","America/Los_Angeles"
"92252","34.14801","-116.28422","Joshua Tree","CA","California","TRUE","","7911","27.2","06071","San Bernardino","{""06071"": 100}","San Bernardino","06071","FALSE","FALSE","America/Los_Angeles"
"92253","33.65562","-116.28785","La Quinta","CA","California","TRUE","","37898","361.8","06065","Riverside","{""06065"": 100}","Riverside","06065","FALSE","FALSE","America/Los_Angeles"
"92254","33.54371","-115.99995","Mecca","CA","California","TRUE","","9362","75.5","06065","Riverside","{""06065"": 100}","Riverside","06065","FALSE","FALSE","America/Los_Angeles"
"92256","34.07207","-116.61761","Morongo Valley","CA","California","TRUE","","3387","20.6","06071","San Bernardino","{""06071"": 100}","San Bernardino","06071","FALSE","FALSE","America/Los_Angeles"
"92257","33.33976","-115.52814","Niland","CA","California","TRUE","","1186","1.7","06025","Imperial","{""06025"": 100}","Imperial","06025","FALSE","FALSE","America/Los_Angeles"
"92258","33.91791","-116.56002","North Palm Springs","CA","California","TRUE","","547","20.3","06065","Riverside","{""06065"": 100}","Riverside","06065","FALSE","FALSE","America/Los_Angeles"
"92259","32.73478","-115.94632","Ocotillo","CA","California","TRUE","","225","0.3","06025","Imperial","{""06025"": 100}","Imperial","06025","FALSE","FALSE","America/Los_Angeles"
"92260","33.69841","-116.40519","Palm Desert","CA","California","TRUE","","31039","382.5","06065","Riverside","{""06065"": 100}","Riverside","06065","FALSE","FALSE","America/Los_Angeles"
"92262","33.86287","-116.55736","Palm Springs","CA","California","TRUE","","25856","284.4","06065","Riverside","{""06065"": 100}","Riverside","06065","FALSE","FALSE","America/Los_Angeles"
"92264","33.73575","-116.50544","Palm Springs","CA","California","TRUE","","20229","153.4","06065","Riverside","{""06065"": 100}","Riverside","06065","FALSE","FALSE","America/Los_Angeles"
"92266","33.17507","-114.92594","Palo Verde","CA","California","TRUE","","170","0.1","06025","Imperial","{""06025"": 100}","Imperial","06025","FALSE","FALSE","America/Los_Angeles"
"92267","34.29765","-114.20138","Parker Dam","CA","California","TRUE","","0","0.0","06071","San Bernardino","{""06071"": 100}","San Bernardino","06071","FALSE","FALSE","America/Los_Angeles"
"92268","34.16146","-116.55002","Pioneertown","CA","California","TRUE","","405","2.2","06071","San Bernardino","{""06071"": 100}","San Bernardino","06071","FALSE","FALSE","America/Los_Angeles"
"92270","33.76399","-116.42705","Rancho Mirage","CA","California","TRUE","","17257","260.0","06065","Riverside","{""06065"": 100}","Riverside","06065","FALSE","FALSE","America/Los_Angeles"
"92273","32.80798","-115.69592","Seeley","CA","California","TRUE","","1631","194.9","06025","Imperial","{""06025"": 100}","Imperial","06025","FALSE","FALSE","America/Los_Angeles"
"92274","33.47031","-116.11387","Thermal","CA","California","TRUE","","15917","28.4","06065","Riverside","{""06065"": 66.12, ""06025"": 33.88}","Riverside|Imperial","06065|06025","FALSE","FALSE","America/Los_Angeles"
"92275","33.20783","-115.88084","Salton City","CA","California","TRUE","","1406","13.4","06025","Imperial","{""06025"": 100}","Imperial","06025","FALSE","FALSE","America/Los_Angeles"
"92276","33.83234","-116.38648","Thousand Palms","CA","California","TRUE","","8242","85.9","06065","Riverside","{""06065"": 100}","Riverside","06065","FALSE","FALSE","America/Los_Angeles"
"92277","34.11248","-115.68752","Twentynine Palms","CA","California","TRUE","","27370","6.6","06071","San Bernardino","{""06071"": 78.07, ""06065"": 21.93}","San Bernardino|Riverside","06071|06065","FALSE","FALSE","America/Los_Angeles"
"92278","34.23505","-116.05825","Twentynine Palms","CA","California","TRUE","","3574","3515.8","06071","San Bernardino","{""06071"": 100}","San Bernardino","06071","FALSE","FALSE","America/Los_Angeles"
"92280","34.13963","-114.84652","Vidal","CA","California","TRUE","","0","0.0","06071","San Bernardino","{""06071"": 100}","San Bernardino","06071","FALSE","FALSE","America/Los_Angeles"
"92281","33.05033","-115.61264","Westmorland","CA","California","TRUE","","2238","65.5","06025","Imperial","{""06025"": 100}","Imperial","06025","FALSE","FALSE","America/Los_Angeles"
"92282","33.96253","-116.65829","Whitewater","CA","California","TRUE","","1361","7.0","06065","Riverside","{""06065"": 100}","Riverside","06065","FALSE","FALSE","America/Los_Angeles"
"92283","32.83741","-114.79462","Winterhaven","CA","California","TRUE","","1967","2.3","06025","Imperial","{""06025"": 100}","Imperial","06025","FALSE","FALSE","America/Los_Angeles"
"92284","34.16013","-116.42474","Yucca Valley","CA","California","TRUE","","25741","78.0","06071","San Bernardino","{""06071"": 100}","San Bernardino","06071","FALSE","FALSE","America/Los_Angeles"
"92285","34.33762","-116.51364","Landers","CA","California","TRUE","","2726","3.9","06071","San Bernardino","{""06071"": 100}","San Bernardino","06071","FALSE","FALSE","America/Los_Angeles"
"92301","34.65183","-117.52617","Adelanto","CA","California","TRUE","","38565","66.2","06071","San Bernardino","{""06071"": 100}","San Bernardino","06071","FALSE","FALSE","America/Los_Angeles"
"92304","34.53062","-115.65933","Amboy","CA","California","TRUE","","0","0.0","06071","San Bernardino","{""06071"": 100}","San Bernardino","06071","FALSE","FALSE","America/Los_Angeles"
"92305","34.17018","-116.83231","Angelus Oaks","CA","California","TRUE","","500","1.7","06071","San Bernardino","{""06071"": 100}","San Bernardino","06071","FALSE","FALSE","America/Los_Angeles"
"92307","34.59078","-117.14127","Apple Valley","CA","California","TRUE","","40534","83.5","06071","San Bernardino","{""06071"": 100}","San Bernardino","06071","FALSE","FALSE","America/Los_Angeles"
"92308","34.42005","-117.15558","Apple Valley","CA","California","TRUE","","43191","161.5","06071","San Bernardino","{""06071"": 100}","San Bernardino","06071","FALSE","FALSE","America/Los_Angeles"
"92309","35.24942","-116.15578","Baker","CA","California","TRUE","","561","0.6","06071","San Bernardino","{""06071"": 100}","San Bernardino","06071","FALSE","FALSE","America/Los_Angeles"
"92310","35.33443","-116.76306","Fort Irwin","CA","California","TRUE","","8967","41.9","06071","San Bernardino","{""06071"": 100}","San Bernardino","06071","FALSE","FALSE","America/Los_Angeles"
"92311","34.97204","-117.0101","Barstow","CA","California","TRUE","","34226","31.1","06071","San Bernardino","{""06071"": 100}","San Bernardino","06071","FALSE","FALSE","America/Los_Angeles"
"92313","34.03142","-117.31373","Grand Terrace","CA","California","TRUE","","13104","1399.7","06071","San Bernardino","{""06071"": 100}","San Bernardino","06071","FALSE","FALSE","America/Los_Angeles"
"92314","34.2576","-116.80075","Big Bear City","CA","California","TRUE","","10658","112.4","06071","San Bernardino","{""06071"": 100}","San Bernardino","06071","FALSE","FALSE","America/Los_Angeles"
"92315","34.22011","-116.95301","Big Bear Lake","CA","California","TRUE","","5228","68.7","06071","San Bernardino","{""06071"": 100}","San Bernardino","06071","FALSE","FALSE","America/Los_Angeles"
"92316","34.0576","-117.39076","Bloomington","CA","California","TRUE","","30656","1027.9","06071","San Bernardino","{""06071"": 100}","San Bernardino","06071","FALSE","FALSE","America/Los_Angeles"
"92317","34.24507","-117.20874","Blue Jay","CA","California","TRUE","","567","136.3","06071","San Bernardino","{""06071"": 100}","San Bernardino","06071","FALSE","FALSE","America/Los_Angeles"
"92320","33.9874","-117.05024","Calimesa","CA","California","TRUE","","10366","286.9","06065","Riverside","{""06065"": 100}","Riverside","06065","FALSE","FALSE","America/Los_Angeles"
"92321","34.24748","-117.14694","Cedar Glen","CA","California","TRUE","","784","42.5","06071","San Bernardino","{""06071"": 100}","San Bernardino","06071","FALSE","FALSE","America/Los_Angeles"
"92322","34.25419","-117.32259","Cedarpines Park","CA","California","TRUE","","746","87.6","06071","San Bernardino","{""06071"": 100}","San Bernardino","06071","FALSE","FALSE","America/Los_Angeles"
"92324","34.03398","-117.29008","Colton","CA","California","TRUE","","57593","800.7","06071","San Bernardino","{""06071"": 68.44, ""06065"": 31.56}","San Bernardino|Riverside","06071|06065","FALSE","FALSE","America/Los_Angeles"
"92325","34.24554","-117.27506","Crestline","CA","California","TRUE","","8449","373.3","06071","San Bernardino","{""06071"": 100}","San Bernardino","06071","FALSE","FALSE","America/Los_Angeles"
"92327","34.86632","-116.84347","Daggett","CA","California","TRUE","","633","10.0","06071","San Bernardino","{""06071"": 100}","San Bernardino","06071","FALSE","FALSE","America/Los_Angeles"
"92328","36.39482","-117.02718","Death Valley","CA","California","TRUE","","1022","0.2","06027","Inyo","{""06027"": 100}","Inyo","06027","FALSE","FALSE","America/Los_Angeles"
"92332","34.90728","-115.36409","Essex","CA","California","TRUE","","177","0.1","06071","San Bernardino","{""06071"": 100}","San Bernardino","06071","FALSE","FALSE","America/Los_Angeles"
"92333","34.26951","-116.96277","Fawnskin","CA","California","TRUE","","429","16.4","06071","San Bernardino","{""06071"": 100}","San Bernardino","06071","FALSE","FALSE","America/Los_Angeles"
"92335","34.08733","-117.46519","Fontana","CA","California","TRUE","","96704","2138.8","06071","San Bernardino","{""06071"": 100}","San Bernardino","06071","FALSE","FALSE","America/Los_Angeles"
"92336","34.13686","-117.46033","Fontana","CA","California","TRUE","","100571","1952.8","06071","San Bernardino","{""06071"": 100}","San Bernardino","06071","FALSE","FALSE","America/Los_Angeles"
"92337","34.04967","-117.47145","Fontana","CA","California","TRUE","","37292","1051.1","06071","San Bernardino","{""06071"": 99.88, ""06065"": 0.12}","San Bernardino|Riverside","06071|06065","FALSE","FALSE","America/Los_Angeles"
"92338","34.78773","-116.25117","Ludlow","CA","California","TRUE","","0","0.0","06071","San Bernardino","{""06071"": 100}","San Bernardino","06071","FALSE","FALSE","America/Los_Angeles"
"92339","34.08189","-116.83838","Forest Falls","CA","California","TRUE","","1064","5.2","06071","San Bernardino","{""06071"": 100}","San Bernardino","06071","FALSE","FALSE","America/Los_Angeles"
"92341","34.24009","-117.06798","Green Valley Lake","CA","California","TRUE","","331","12.8","06071","San Bernardino","{""06071"": 100}","San Bernardino","06071","FALSE","FALSE","America/Los_Angeles"
"92342","34.76078","-117.33795","Helendale","CA","California","TRUE","","6317","24.8","06071","San Bernardino","{""06071"": 100}","San Bernardino","06071","FALSE","FALSE","America/Los_Angeles"
"92344","34.39176","-117.40657","Hesperia","CA","California","TRUE","","20448","210.1","06071","San Bernardino","{""06071"": 100}","San Bernardino","06071","FALSE","FALSE","America/Los_Angeles"
"92345","34.36415","-117.30984","Hesperia","CA","California","TRUE","","87476","341.6","06071","San Bernardino","{""06071"": 100}","San Bernardino","06071","FALSE","FALSE","America/Los_Angeles"
"92346","34.12629","-117.1792","Highland","CA","California","TRUE","","60025","854.7","06071","San Bernardino","{""06071"": 100}","San Bernardino","06071","FALSE","FALSE","America/Los_Angeles"
"92347","34.95003","-117.25802","Hinkley","CA","California","TRUE","","601","1.4","06071","San Bernardino","{""06071"": 100}","San Bernardino","06071","FALSE","FALSE","America/Los_Angeles"
"92350","34.05296","-117.2617","Loma Linda","CA","California","TRUE","","468","2707.3","06071","San Bernardino","{""06071"": 100}","San Bernardino","06071","FALSE","FALSE","America/Los_Angeles"
"92352","34.26824","-117.18486","Lake Arrowhead","CA","California","TRUE","","6147","205.8","06071","San Bernardino","{""06071"": 100}","San Bernardino","06071","FALSE","FALSE","America/Los_Angeles"
"92354","34.04933","-117.25119","Loma Linda","CA","California","TRUE","","23054","1787.6","06071","San Bernardino","{""06071"": 100}","San Bernardino","06071","FALSE","FALSE","America/Los_Angeles"
"92356","34.49633","-116.89265","Lucerne Valley","CA","California","TRUE","","7048","7.4","06071","San Bernardino","{""06071"": 100}","San Bernardino","06071","FALSE","FALSE","America/Los_Angeles"
"92358","34.24624","-117.56762","Lytle Creek","CA","California","TRUE","","762","4.1","06071","San Bernardino","{""06071"": 100}","San Bernardino","06071","FALSE","FALSE","America/Los_Angeles"
"92359","34.08296","-117.07026","Mentone","CA","California","TRUE","","9758","196.3","06071","San Bernardino","{""06071"": 100}","San Bernardino","06071","FALSE","FALSE","America/Los_Angeles"
"92363","34.70863","-114.57562","Needles","CA","California","TRUE","","5447","5.7","06071","San Bernardino","{""06071"": 100}","San Bernardino","06071","FALSE","FALSE","America/Los_Angeles"
"92364","35.35678","-115.43741","Nipton","CA","California","TRUE","","12","0.0","06071","San Bernardino","{""06071"": 100}","San Bernardino","06071","FALSE","FALSE","America/Los_Angeles"
"92365","34.88843","-116.54129","Newberry Springs","CA","California","TRUE","","2393","1.9","06071","San Bernardino","{""06071"": 100}","San Bernardino","06071","FALSE","FALSE","America/Los_Angeles"
"92368","34.65508","-117.30893","Oro Grande","CA","California","TRUE","","1018","7.9","06071","San Bernardino","{""06071"": 100}","San Bernardino","06071","FALSE","FALSE","America/Los_Angeles"
"92369","34.13941","-117.21966","Patton","CA","California","TRUE","","3999","4151.8","06071","San Bernardino","{""06071"": 100}","San Bernardino","06071","FALSE","FALSE","America/Los_Angeles"
"92371","34.43837","-117.54266","Phelan","CA","California","TRUE","","21265","62.2","06071","San Bernardino","{""06071"": 100}","San Bernardino","06071","FALSE","FALSE","America/Los_Angeles"
"92372","34.45097","-117.62859","Pinon Hills","CA","California","TRUE","","5208","78.2","06071","San Bernardino","{""06071"": 100}","San Bernardino","06071","FALSE","FALSE","America/Los_Angeles"
"92373","34.00648","-117.15351","Redlands","CA","California","TRUE","","33946","329.0","06071","San Bernardino","{""06071"": 58.04, ""06065"": 41.96}","San Bernardino|Riverside","06071|06065","FALSE","FALSE","America/Los_Angeles"
"92374","34.06738","-117.17482","Redlands","CA","California","TRUE","","44976","967.5","06071","San Bernardino","{""06071"": 100}","San Bernardino","06071","FALSE","FALSE","America/Los_Angeles"
"92376","34.11053","-117.37997","Rialto","CA","California","TRUE","","85727","2484.1","06071","San Bernardino","{""06071"": 100}","San Bernardino","06071","FALSE","FALSE","America/Los_Angeles"
"92377","34.15234","-117.40412","Rialto","CA","California","TRUE","","20935","1123.6","06071","San Bernardino","{""06071"": 100}","San Bernardino","06071","FALSE","FALSE","America/Los_Angeles"
"92378","34.23206","-117.22483","Rimforest","CA","California","TRUE","","437","210.4","06071","San Bernardino","{""06071"": 100}","San Bernardino","06071","FALSE","FALSE","America/Los_Angeles"
"92382","34.20604","-117.11276","Running Springs","CA","California","TRUE","","4884","92.4","06071","San Bernardino","{""06071"": 100}","San Bernardino","06071","FALSE","FALSE","America/Los_Angeles"
"92384","35.98255","-116.1505","Shoshone","CA","California","TRUE","","23","0.0","06027","Inyo","{""06027"": 100}","Inyo","06027","FALSE","FALSE","America/Los_Angeles"
"92385","34.21345","-117.23057","Skyforest","CA","California","TRUE","","167","7.0","06071","San Bernardino","{""06071"": 100}","San Bernardino","06071","FALSE","FALSE","America/Los_Angeles"
"92386","34.23702","-116.82523","Sugarloaf","CA","California","TRUE","","2064","347.0","06071","San Bernardino","{""06071"": 100}","San Bernardino","06071","FALSE","FALSE","America/Los_Angeles"
"92389","35.82902","-116.24813","Tecopa","CA","California","TRUE","","187","1.6","06027","Inyo","{""06027"": 100}","Inyo","06027","FALSE","FALSE","America/Los_Angeles"
"92391","34.23958","-117.23665","Twin Peaks","CA","California","TRUE","","2177","424.8","06071","San Bernardino","{""06071"": 100}","San Bernardino","06071","FALSE","FALSE","America/Los_Angeles"
"92392","34.479","-117.40884","Victorville","CA","California","TRUE","","61859","640.5","06071","San Bernardino","{""06071"": 100}","San Bernardino","06071","FALSE","FALSE","America/Los_Angeles"
